trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
565070,31,5,Target Lincoln Plaza >> Hub Center,,1,40,shp-31-11,0,0
1539020,31,4,Target Lincoln Plaza >> Hub Center,,1,35,shp-31-11,0,0
1539060,31,1,Target Lincoln Plaza >> Hub Center,,1,35,shp-31-11,0,0
1977070,31,5,Target Lincoln Plaza >> Hub Center,,1,34,shp-31-11,0,0
1891020,31,4,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
1892090,31,3,Target Lincoln Plaza >> Hub Center,,1,40,shp-31-11,0,0
1908060,31,1,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
36020,31,4,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
36060,31,1,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
445060,31,1,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
2229070,31,5,Target Lincoln Plaza >> Hub Center,,1,34,shp-31-11,0,0
245020,31,4,Target Lincoln Plaza >> Hub Center,,1,35,shp-31-11,0,0
2354070,31,5,Target Lincoln Plaza >> Hub Center,,1,34,shp-31-11,0,0
2081020,31,4,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
1274020,31,4,Target Lincoln Plaza >> Hub Center,,1,35,shp-31-11,0,0
2204020,31,4,Target Lincoln Plaza >> Hub Center,,1,35,shp-31-11,0,0
2204060,31,1,Target Lincoln Plaza >> Hub Center,,1,35,shp-31-11,0,0
17070,31,5,Target Lincoln Plaza >> Hub Center,,1,40,shp-31-11,0,0
693070,31,5,Target Lincoln Plaza >> Hub Center,,1,40,shp-31-11,0,0
950070,31,5,Target Lincoln Plaza >> Hub Center,,1,34,shp-31-11,0,0
273020,31,4,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
273060,31,1,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
285070,31,5,Target Lincoln Plaza >> Hub Center,,1,34,shp-31-11,0,0
245060,31,1,Target Lincoln Plaza >> Hub Center,,1,35,shp-31-11,0,0
2281020,31,4,Target Lincoln Plaza >> Hub Center,,1,35,shp-31-11,0,0
2281060,31,1,Target Lincoln Plaza >> Hub Center,,1,35,shp-31-11,0,0
163090,31,3,Target Lincoln Plaza >> Hub Center,,1,34,shp-31-11,0,0
63090,31,3,Target Lincoln Plaza >> Hub Center,,1,34,shp-31-11,0,0
816090,31,3,Target Lincoln Plaza >> Hub Center,,1,40,shp-31-11,0,0
576070,31,5,Target Lincoln Plaza >> Hub Center,,1,40,shp-31-11,0,0
445020,31,4,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
472070,31,5,Target Lincoln Plaza >> Hub Center,,1,40,shp-31-11,0,0
473090,31,3,Target Lincoln Plaza >> Hub Center,,1,34,shp-31-11,0,0
1496020,31,4,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
2090020,31,4,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
2081060,31,1,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
2038020,31,4,Target Lincoln Plaza >> Hub Center,,1,35,shp-31-11,0,0
2038060,31,1,Target Lincoln Plaza >> Hub Center,,1,35,shp-31-11,0,0
2349020,31,4,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
2349060,31,1,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
1274060,31,1,Target Lincoln Plaza >> Hub Center,,1,35,shp-31-11,0,0
2090060,31,1,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
1093020,31,4,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
1790090,31,3,Target Lincoln Plaza >> Hub Center,,1,34,shp-31-11,0,0
1908020,31,4,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
1891060,31,1,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
1610020,31,4,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
1610060,31,1,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
1618070,31,5,Target Lincoln Plaza >> Hub Center,,1,34,shp-31-11,0,0
1496060,31,1,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
1456090,31,3,Target Lincoln Plaza >> Hub Center,,1,40,shp-31-11,0,0
1007090,31,3,Target Lincoln Plaza >> Hub Center,,1,40,shp-31-11,0,0
1093060,31,1,Target Lincoln Plaza >> Hub Center,,1,33,shp-31-11,0,0
1113090,31,3,Target Lincoln Plaza >> Hub Center,,1,40,shp-31-11,0,0
1276090,31,3,Target Lincoln Plaza >> Hub Center,,1,40,shp-31-11,0,0
1375020,33,4,Brookfield Common >> Hub Center,,1,P191,shp-33-02,0,0
1395020,33,4,Brookfield Common >> Hub Center,,1,191,shp-33-02,0,0
2209020,33,4,Brookfield Common >> Hub Center,,1,P191,shp-33-02,0,0
2209060,33,1,Brookfield Common >> Hub Center,,1,P191,shp-33-02,0,0
1395060,33,1,Brookfield Common >> Hub Center,,1,191,shp-33-02,0,0
1375060,33,1,Brookfield Common >> Hub Center,,1,P191,shp-33-02,0,0
2328020,33,4,Brookfield Common >> Hub Center,,1,191B,shp-33-02,0,0
2328060,33,1,Brookfield Common >> Hub Center,,1,191B,shp-33-02,0,0
148060,33,1,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191B,shp-33-07,0,0
172020,33,4,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191B,shp-33-07,0,0
630020,33,4,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191,shp-33-07,0,0
630060,33,1,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191,shp-33-07,0,0
437020,33,4,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191,shp-33-07,0,0
1919060,33,1,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191,shp-33-07,0,0
750060,33,1,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191B,shp-33-07,0,0
437060,33,1,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191,shp-33-07,0,0
750020,33,4,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191B,shp-33-07,0,0
2202020,33,4,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191,shp-33-07,0,0
2202060,33,1,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191,shp-33-07,0,0
148020,33,4,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191B,shp-33-07,0,0
172060,33,1,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191B,shp-33-07,0,0
1957020,33,4,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191,shp-33-07,0,0
1919020,33,4,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191,shp-33-07,0,0
1957060,33,1,COMMON ST + BROOKFIELD COMMON >> HUB CENTER,,1,191,shp-33-07,0,0
1929020,33,4,Hub Center >> Brookfield Common,,0,P191,shp-33-51,0,0
1929060,33,1,Hub Center >> Brookfield Common,,0,P191,shp-33-51,0,0
2199020,33,4,Hub Center >> Brookfield Common,,0,191,shp-33-51,0,0
1439060,33,1,Hub Center >> Brookfield Common,,0,191B,shp-33-51,0,0
2199060,33,1,Hub Center >> Brookfield Common,,0,191,shp-33-51,0,0
1439020,33,4,Hub Center >> Brookfield Common,,0,191B,shp-33-51,0,0
1658020,33,4,Hub Center >> Brookfield Common,,0,P191,shp-33-51,0,0
1658060,33,1,Hub Center >> Brookfield Common,,0,P191,shp-33-51,0,0
578010,33,2,Hub Center >> Leicester Walmart,,0,94,shp-33-52,0,0
1570010,33,2,Hub Center >> Leicester Walmart,,0,94,shp-33-52,0,0
1209010,33,2,Hub Center >> Leicester Walmart,,0,94,shp-33-52,0,0
1048010,33,2,Hub Center >> Leicester Walmart,,0,94,shp-33-52,0,0
1259010,33,2,Hub Center >> Leicester Walmart,,0,94,shp-33-52,0,0
1122010,33,2,Hub Center >> Leicester Walmart,,0,94,shp-33-52,0,0
1751010,33,2,Hub Center >> Leicester Walmart,,0,94,shp-33-52,0,0
2262010,33,2,Hub Center >> Leicester Walmart,,0,94,shp-33-52,0,0
2219060,33,1,Hub Center >> Spencer DPW,,0,191,shp-33-54,0,0
1851070,33,5,Hub Center >> Spencer DPW,,0,90,shp-33-53,0,0
1829060,33,1,Hub Center >> Spencer DPW,,0,191,shp-33-54,0,0
1554070,33,5,Hub Center >> Spencer DPW,,0,90,shp-33-53,0,0
863070,33,5,Hub Center >> Spencer DPW,,0,92,shp-33-53,0,0
1739070,33,5,Hub Center >> Spencer DPW,,0,92,shp-33-53,0,0
1829020,33,4,Hub Center >> Spencer DPW,,0,191,shp-33-54,0,0
1665070,33,5,Hub Center >> Spencer DPW,,0,90,shp-33-53,0,0
1005070,33,5,Hub Center >> Spencer DPW,,0,90,shp-33-53,0,0
1961070,33,5,Hub Center >> Spencer DPW,,0,92,shp-33-53,0,0
2062070,33,5,Hub Center >> Spencer DPW,,0,92,shp-33-53,0,0
147070,33,5,Hub Center >> Spencer DPW,,0,90,shp-33-53,0,0
1641070,33,5,Hub Center >> Spencer DPW,,0,90,shp-33-53,0,0
668070,33,5,Hub Center >> Spencer DPW,,0,90,shp-33-53,0,0
426070,33,5,Hub Center >> Spencer DPW,,0,92,shp-33-53,0,0
2339070,33,5,Hub Center >> Spencer DPW,,0,90,shp-33-53,0,0
2219020,33,4,Hub Center >> Spencer DPW,,0,191,shp-33-54,0,0
974070,33,5,Hub Center >> Spencer DPW,,0,92,shp-33-53,0,0
1205070,33,5,Hub Center >> Spencer DPW,,0,92,shp-33-53,0,0
706010,33,2,Leicester Walmart >> Hub Center,,1,94,shp-33-12,0,0
690010,33,2,Leicester Walmart >> Hub Center,,1,94,shp-33-12,0,0
157010,33,2,Leicester Walmart >> Hub Center,,1,94,shp-33-12,0,0
54010,33,2,Leicester Walmart >> Hub Center,,1,94,shp-33-12,0,0
1143010,33,2,Leicester Walmart >> Hub Center,,1,94,shp-33-12,0,0
2118010,33,2,Leicester Walmart >> Hub Center,,1,94,shp-33-12,0,0
178010,33,2,Leicester Walmart >> Hub Center,,1,94,shp-33-12,0,0
876010,33,2,Leicester Walmart >> Hub Center,,1,94,shp-33-12,0,0
732020,33,4,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191,shp-33-57,0,0
798020,33,4,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191B,shp-33-57,0,0
1583060,33,1,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191,shp-33-57,0,0
246060,33,1,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191B,shp-33-57,0,0
1050020,33,4,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191B,shp-33-57,0,0
1050060,33,1,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191B,shp-33-57,0,0
1147020,33,4,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191,shp-33-57,0,0
1147060,33,1,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191,shp-33-57,0,0
1380060,33,1,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191,shp-33-57,0,0
732060,33,1,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191,shp-33-57,0,0
1583020,33,4,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191,shp-33-57,0,0
246020,33,4,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191B,shp-33-57,0,0
798060,33,1,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191B,shp-33-57,0,0
984020,33,4,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191,shp-33-57,0,0
984060,33,1,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191,shp-33-57,0,0
1380020,33,4,MAIN ST/E BROOKFIELD COURTHOUSE,,0,191,shp-33-57,0,0
221020,33,4,Spencer DPW >> Hub Center,,1,191,shp-33-10,0,0
217070,33,5,Spencer DPW >> Hub Center,,1,90,shp-33-11,0,0
1231070,33,5,Spencer DPW >> Hub Center,,1,92,shp-33-11,0,0
717070,33,5,Spencer DPW >> Hub Center,,1,90,shp-33-11,0,0
719070,33,5,Spencer DPW >> Hub Center,,1,92,shp-33-11,0,0
903070,33,5,Spencer DPW >> Hub Center,,1,90,shp-33-11,0,0
1467070,33,5,Spencer DPW >> Hub Center,,1,90,shp-33-11,0,0
515070,33,5,Spencer DPW >> Hub Center,,1,90,shp-33-11,0,0
519020,33,4,Spencer DPW >> Hub Center,,1,191,shp-33-10,0,0
1266070,33,5,Spencer DPW >> Hub Center,,1,92,shp-33-11,0,0
1675070,33,5,Spencer DPW >> Hub Center,,1,90,shp-33-11,0,0
221060,33,1,Spencer DPW >> Hub Center,,1,191,shp-33-10,0,0
519060,33,1,Spencer DPW >> Hub Center,,1,191,shp-33-10,0,0
1477070,33,5,Spencer DPW >> Hub Center,,1,90,shp-33-11,0,0
1792070,33,5,Spencer DPW >> Hub Center,,1,92,shp-33-11,0,0
2152070,33,5,Spencer DPW >> Hub Center,,1,92,shp-33-11,0,0
891070,33,5,Spencer DPW >> Hub Center,,1,92,shp-33-11,0,0
733070,33,5,Spencer DPW >> Hub Center,,1,90,shp-33-11,0,0
653070,33,5,Spencer DPW >> Hub Center,,1,92,shp-33-11,0,0
622010,4,2,CENTRAL HUB,,1,12,shp-4-17,0,0
50060,4,1,CENTRAL HUB,,1,47,shp-4-17,0,0
508060,4,1,CENTRAL HUB,,1,47,shp-4-17,0,0
883020,4,4,CENTRAL HUB,,1,47,shp-4-17,0,0
883060,4,1,CENTRAL HUB,,1,47,shp-4-17,0,0
829090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
738060,4,1,CENTRAL HUB,,1,47,shp-4-17,0,0
964070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
1809070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
333060,4,1,CENTRAL HUB,,1,47,shp-4-17,0,0
2195060,4,1,CENTRAL HUB,,1,47,shp-4-17,0,0
2221090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
2304020,4,4,CENTRAL HUB,,1,47,shp-4-17,0,0
2304060,4,1,CENTRAL HUB,,1,47,shp-4-17,0,0
2075070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
1959020,4,4,CENTRAL HUB,,1,47,shp-4-17,0,0
1959060,4,1,CENTRAL HUB,,1,47,shp-4-17,0,0
2015070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
1978070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
1124090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
1772070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
1849070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
184020,4,4,CENTRAL HUB,,1,47,shp-4-17,0,0
184060,4,1,CENTRAL HUB,,1,47,shp-4-17,0,0
1179070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
1121090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
1098010,4,2,CENTRAL HUB,,1,12,shp-4-17,0,0
1118090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
1108010,4,2,CENTRAL HUB,,1,12,shp-4-17,0,0
1129090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
1406010,4,2,CENTRAL HUB,,1,12,shp-4-17,0,0
1356010,4,2,CENTRAL HUB,,1,12,shp-4-17,0,0
1344070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
1687070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
1475020,4,4,CENTRAL HUB,,1,47,shp-4-17,0,0
1475060,4,1,CENTRAL HUB,,1,47,shp-4-17,0,0
508020,4,4,CENTRAL HUB,,1,47,shp-4-17,0,0
47070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
50020,4,4,CENTRAL HUB,,1,47,shp-4-17,0,0
51070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
514090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
738020,4,4,CENTRAL HUB,,1,47,shp-4-17,0,0
298090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
333020,4,4,CENTRAL HUB,,1,47,shp-4-17,0,0
301090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
886090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
918020,4,4,CENTRAL HUB,,1,47,shp-4-17,0,0
1897090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
76020,4,4,CENTRAL HUB,,1,47,shp-4-17,0,0
76060,4,1,CENTRAL HUB,,1,47,shp-4-17,0,0
918060,4,1,CENTRAL HUB,,1,47,shp-4-17,0,0
1928010,4,2,CENTRAL HUB,,1,12,shp-4-17,0,0
2195020,4,4,CENTRAL HUB,,1,47,shp-4-17,0,0
2108070,4,5,CENTRAL HUB,,1,48,shp-4-17,0,0
1339090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
1283090,4,3,CENTRAL HUB,,1,48,shp-4-17,0,0
1457020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
2190090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
120010,4,2,SHOPPES AT BLACKSTONE,,0,12,shp-4-63,0,0
1206060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
761090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
937070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
839010,4,2,SHOPPES AT BLACKSTONE,,0,12,shp-4-63,0,0
836090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
828090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
321060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
299090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
291070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
136070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
1377070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
2282020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-62,0,0
239010,4,2,SHOPPES AT BLACKSTONE,,0,12,shp-4-63,0,0
321020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
355090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
2324020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
684070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
588060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
804090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-62,0,0
775090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
499090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
425020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
1642060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
1633090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
1457060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
1009020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
1009060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
1104020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
1212090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
1206020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
1866090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
1763020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
1104060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
1109070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
1669070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
1642020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
1941010,4,2,SHOPPES AT BLACKSTONE,,0,12,shp-4-63,0,0
2033090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
2282060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-62,0,0
2324060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
212010,4,2,SHOPPES AT BLACKSTONE,,0,12,shp-4-63,0,0
2145070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
222070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
2228070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
1763060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
1682070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-62,0,0
164020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
164060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
2069070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
1880070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
942070,4,5,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
916090,4,3,SHOPPES AT BLACKSTONE,,0,48,shp-4-63,0,0
665010,4,2,SHOPPES AT BLACKSTONE,,0,12,shp-4-63,0,0
588020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
590060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
590020,4,4,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
425060,4,1,SHOPPES AT BLACKSTONE,,0,47,shp-4-63,0,0
441060,42,1,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
661020,42,4,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
7020,42,4,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
834090,42,3,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
907060,42,1,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
907020,42,4,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
2143020,42,4,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
1542020,42,4,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
2245090,42,3,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
2238070,42,5,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
269020,42,4,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
384090,42,3,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
2147070,42,5,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
2143060,42,1,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
2312070,42,5,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
1934070,42,5,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
1741070,42,5,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
1771070,42,5,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
105020,42,4,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
105060,42,1,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
1645090,42,3,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
1542060,42,1,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
441020,42,4,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
1512090,42,3,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
661060,42,1,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
42070,42,5,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
269060,42,1,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
7060,42,1,DAVIS ST + MAIN ST >> HUB CENTER,,1,181,shp-42-08,0,0
899090,42,3,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-09,0,0
1384090,42,3,DAVIS ST + MAIN ST >> HUB CENTER,,1,181S,shp-42-08,0,0
1736020,42,4,HUB CENTER >> DAVIS ST + MAIN ST,,0,181,shp-42-62,0,0
1736060,42,1,HUB CENTER >> DAVIS ST + MAIN ST,,0,181,shp-42-62,0,0
1631060,42,1,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
3070,42,5,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
315090,42,3,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
895090,42,3,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
722060,42,1,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
709070,42,5,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
72070,42,5,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
1089090,42,3,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
169090,42,3,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
1631020,42,4,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
1008060,42,1,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
1955070,42,5,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
1324060,42,1,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
1443020,42,4,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
1324020,42,4,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
1277070,42,5,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
1008020,42,4,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
1105020,42,4,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
1105060,42,1,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
1171090,42,3,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
138090,42,3,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
2188070,42,5,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
722020,42,4,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
715020,42,4,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
715060,42,1,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
1443060,42,1,Hub Center >> Webster Center,,0,181,shp-42-12,0,0
268090,42,3,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
603070,42,5,Hub Center >> Webster Center,,0,181S,shp-42-12,0,0
582020,5,4,BROAD MEADOW BROOK >> HUB CENTER,,1,57,shp-5-02,0,0
56020,5,4,BROAD MEADOW BROOK >> HUB CENTER,,1,59,shp-5-02,0,0
454070,5,5,BROAD MEADOW BROOK >> HUB CENTER,,1,38,shp-5-02,0,0
663020,5,4,BROAD MEADOW BROOK >> HUB CENTER,,1,57,shp-5-02,0,0
663060,5,1,BROAD MEADOW BROOK >> HUB CENTER,,1,57,shp-5-02,0,0
56060,5,1,BROAD MEADOW BROOK >> HUB CENTER,,1,59,shp-5-02,0,0
629020,5,4,BROAD MEADOW BROOK >> HUB CENTER,,1,59,shp-5-02,0,0
